trackkey,date,latitude,longitude
21251,1/23/2011 0:00:00,-65.2375,-48.7
21251,1/24/2011 0:00:00,-65.4075,-48.3875
21251,1/24/2011 0:00:00,-65.475,-49.5775
21251,1/25/2011 0:00:00,-65.2625,-51.08
21251,1/25/2011 0:00:00,-65.0525,-50.925
21251,1/26/2011 0:00:00,-64.8325,-49.3325
21251,1/26/2011 0:00:00,-64.1475,-48.46
21251,1/27/2011 0:00:00,-63.4975,-50.465
21251,1/27/2011 0:00:00,-63.715,-52.0975
21251,1/28/2011 0:00:00,-64.5775,-52.605
21251,1/28/2011 0:00:00,-65.4975,-54.1725
21251,1/29/2011 0:00:00,-65.8925,-53.7425
21251,1/29/2011 0:00:00,-65.8525,-51.0975
21251,1/30/2011 0:00:00,-66.2025,-50.7325
21251,1/30/2011 0:00:00,-67.005,-51.805
21251,1/31/2011 0:00:00,-67.515,-49.4425
21251,1/31/2011 0:00:00,-67.4625,-46.175
21251,2/1/2011 0:00:00,-67.3175,-45.595
21251,2/1/2011 0:00:00,-67.1925,-46.4825
21251,2/2/2011 0:00:00,-66.58,-46.12
21251,2/2/2011 0:00:00,-65.1825,-44.885
21251,2/3/2011 0:00:00,-63.72,-46.12
21251,2/3/2011 0:00:00,-63.36,-46.575
21251,2/4/2011 0:00:00,-63.885,-44.9075
21251,2/4/2011 0:00:00,-64.0825,-44.74
21251,2/5/2011 0:00:00,-64.18,-46.7575
21251,2/5/2011 0:00:00,-65.1975,-47.745
21251,2/6/2011 0:00:00,-66.355,-45.3
21251,2/6/2011 0:00:00,-66.4575,-43.6375
21251,2/7/2011 0:00:00,-65.8625,-44.005
21251,2/7/2011 0:00:00,-65.1075,-44.2175
21251,2/8/2011 0:00:00,-64.3525,-44.7725
21251,2/8/2011 0:00:00,-63.6725,-45.4825
21251,2/9/2011 0:00:00,-62.955,-46.01
21251,2/9/2011 0:00:00,-62.55,-45.7275
21251,2/10/2011 0:00:00,-63.05,-45.85
21251,2/10/2011 0:00:00,-64.325,-46.535
21251,2/11/2011 0:00:00,-65.3075,-45.375
21251,2/11/2011 0:00:00,-64.8,-45.28
21251,2/12/2011 0:00:00,-63.2325,-47.44
21251,2/12/2011 0:00:00,-62.355,-47.88
21251,2/13/2011 0:00:00,-62.3025,-46.7225
21251,2/13/2011 0:00:00,-62.32,-45.63
21251,2/14/2011 0:00:00,-63.1875,-46.135
21251,2/14/2011 0:00:00,-64.6625,-48.7025
21251,2/15/2011 0:00:00,-65.155,-50.145
21251,2/15/2011 0:00:00,-65.01,-49.7425
21251,2/16/2011 0:00:00,-65.0625,-49.2175
21251,2/16/2011 0:00:00,-65.13,-48.9775
21251,2/17/2011 0:00:00,-65.0925,-48.7675
21251,2/17/2011 0:00:00,-64.805,-48.8375
21251,2/18/2011 0:00:00,-64.2625,-49.22
21251,2/18/2011 0:00:00,-63.7125,-49.4175
21251,2/19/2011 0:00:00,-63.055,-49.305
21251,2/19/2011 0:00:00,-62.4825,-48.63
21251,2/20/2011 0:00:00,-62.615,-48.2675
21251,2/20/2011 0:00:00,-62.9575,-48.9675
21251,2/21/2011 0:00:00,-62.825,-49.73
21251,2/21/2011 0:00:00,-62.78,-49.7425
21251,2/22/2011 0:00:00,-63.445,-49.9125
21251,2/22/2011 0:00:00,-64.465,-50.7425
21251,2/23/2011 0:00:00,-65.005,-50.98
21251,2/23/2011 0:00:00,-64.5075,-51.435
21251,2/24/2011 0:00:00,-63.1675,-52.515
21251,2/24/2011 0:00:00,-62.1925,-52.5
21251,2/25/2011 0:00:00,-62.285,-52.205
21251,2/25/2011 0:00:00,-63.16,-52.07
21251,2/26/2011 0:00:00,-63.9825,-51.06
21251,2/26/2011 0:00:00,-63.8675,-50.2975
21251,2/27/2011 0:00:00,-63.7525,-50.975
21251,2/27/2011 0:00:00,-64.2175,-52.375
21251,2/28/2011 0:00:00,-64.0975,-53.055
21251,2/28/2011 0:00:00,-63.9275,-52.3575
21251,3/1/2011 0:00:00,-63.96,-50.6275
21251,3/1/2011 0:00:00,-62.875,-49.3375
21251,3/2/2011 0:00:00,-61.87,-49.77
21251,3/2/2011 0:00:00,-62.5225,-50.3275
21251,3/3/2011 0:00:00,-63.5275,-49.665
21251,3/3/2011 0:00:00,-63.6175,-49.035
21251,3/4/2011 0:00:00,-63.3575,-49
21251,3/4/2011 0:00:00,-62.3375,-49.7775
21251,3/5/2011 0:00:00,-60.17,-51.085
21251,3/5/2011 0:00:00,-59.77,-50.675
21251,3/6/2011 0:00:00,-61.97,-49.11
21251,3/6/2011 0:00:00,-63.13,-49.1675
21251,3/7/2011 0:00:00,-62.7575,-50.4775
21251,3/7/2011 0:00:00,-62.575,-51.6975
21251,3/8/2011 0:00:00,-62.095,-52.4775
21251,3/8/2011 0:00:00,-61.5125,-52.695
21251,3/9/2011 0:00:00,-61.53,-52.8525
21251,3/9/2011 0:00:00,-62.41,-52.79
21251,3/10/2011 0:00:00,-63.5675,-52.1025
21251,3/10/2011 0:00:00,-64.24,-51.3225
21251,3/11/2011 0:00:00,-64.375,-50.4175
21251,3/11/2011 0:00:00,-64.0525,-49.355
21251,3/12/2011 0:00:00,-63.145,-48.1675
21251,3/17/2011 0:00:00,-60.485,-50.63
21251,3/20/2011 0:00:00,49.8675,-52.0875
21251,3/23/2011 0:00:00,26.88,-38.92
21251,3/31/2011 0:00:00,-36.78,-3.42
21251,3/31/2011 0:00:00,-33.4475,-5.3325
21251,4/1/2011 0:00:00,-31.7975,-7.2775
21251,4/2/2011 0:00:00,-10.7075,-12.755
21251,4/4/2011 0:00:00,-2.6175,-15.2675
21251,4/4/2011 0:00:00,-1.8225,-16.6325
21251,4/5/2011 0:00:00,-2.0975,-17.26
21251,4/5/2011 0:00:00,-0.875,-17.7975
21251,4/6/2011 0:00:00,1.4125,-18.2125
21251,4/6/2011 0:00:00,1.0725,-18.905
21251,4/8/2011 0:00:00,18.4625,-22.6025
21251,4/8/2011 0:00:00,19.9725,-22.825
21251,4/9/2011 0:00:00,21.55,-23.485
21251,4/9/2011 0:00:00,22.9375,-24.6775
21251,4/10/2011 0:00:00,23.9325,-26.4
21251,4/10/2011 0:00:00,27.725,-28.025
21251,4/11/2011 0:00:00,30.77,-28.8075
21251,4/11/2011 0:00:00,30.5475,-29.28
21251,4/12/2011 0:00:00,29.83,-30
21251,4/12/2011 0:00:00,30.0125,-30.625
21251,4/13/2011 0:00:00,33.17,-31.8775
21251,4/13/2011 0:00:00,39.545,-33.5675
21251,4/14/2011 0:00:00,42.7875,-33.5675
21251,4/14/2011 0:00:00,41.0775,-32.5975
21251,4/15/2011 0:00:00,40.545,-32.8475
21251,4/15/2011 0:00:00,42.65,-33.7225
21251,4/16/2011 0:00:00,42.67,-33.315
21251,4/16/2011 0:00:00,38.935,-32.2825
21251,4/17/2011 0:00:00,37.6625,-33.1225
21251,4/17/2011 0:00:00,41.265,-34.9
21251,4/18/2011 0:00:00,43.5075,-35.1175
21251,4/18/2011 0:00:00,42.86,-34.395
21251,4/19/2011 0:00:00,42.005,-33.8275
21251,4/19/2011 0:00:00,41.7475,-33.0425
21251,4/20/2011 0:00:00,42.5125,-32.225
21251,4/20/2011 0:00:00,43.3275,-31.815
21251,4/21/2011 0:00:00,43.7125,-31.595
21251,4/21/2011 0:00:00,43.91,-31.465
21251,4/22/2011 0:00:00,44.475,-31.7375
21251,4/22/2011 0:00:00,45.585,-32.325
21251,4/23/2011 0:00:00,46.81,-33.0375
21251,4/23/2011 0:00:00,46.715,-34.7475
21251,4/24/2011 0:00:00,45.15,-37.2725
21251,4/24/2011 0:00:00,44.2525,-39.2975
21251,4/25/2011 0:00:00,44.245,-41.0075
21251,4/25/2011 0:00:00,44.4625,-42.8425
21251,4/26/2011 0:00:00,43.6975,-44.0825
21251,4/26/2011 0:00:00,41.7825,-44.7575
21251,4/27/2011 0:00:00,39.65,-45.4325
21251,4/27/2011 0:00:00,37.6825,-45.9225
21251,4/28/2011 0:00:00,36.6125,-46.5675
21251,4/28/2011 0:00:00,36.4,-47.4275
21251,4/29/2011 0:00:00,36.57,-48.2875
21251,4/29/2011 0:00:00,37.84,-48.775
21251,4/30/2011 0:00:00,39.2775,-48.4175
21251,4/30/2011 0:00:00,39.765,-47.7775
21251,5/1/2011 0:00:00,39.8375,-47.1075
21251,5/1/2011 0:00:00,37.6625,-47.3425
21251,5/2/2011 0:00:00,35.14,-49.45
21251,5/2/2011 0:00:00,34.53,-52.275
21251,5/3/2011 0:00:00,35.1025,-55.5075
21251,5/3/2011 0:00:00,37.3275,-58.99
21251,5/4/2011 0:00:00,39.3125,-61.815
21251,5/4/2011 0:00:00,38.87,-65.1075
21251,5/5/2011 0:00:00,36.08,-68.68
21251,5/5/2011 0:00:00,36.1975,-69.535
21251,5/6/2011 0:00:00,39.59,-67.985
21251,5/6/2011 0:00:00,40.215,-67.5275
21251,5/7/2011 0:00:00,38.5125,-68.38
21251,5/7/2011 0:00:00,37.79,-68.575
21251,5/8/2011 0:00:00,38.9775,-68.7075
21251,5/8/2011 0:00:00,40.68,-69.62
21251,5/9/2011 0:00:00,40.2675,-69.625
21251,5/9/2011 0:00:00,38.41,-68.3175
21251,5/10/2011 0:00:00,37.8425,-67.4475
21251,5/10/2011 0:00:00,37.745,-67.515
21251,5/11/2011 0:00:00,37.49,-68.115
21251,5/11/2011 0:00:00,37.945,-68.715
21251,5/12/2011 0:00:00,38.59,-69
21251,5/12/2011 0:00:00,39.2925,-69.0325
21251,5/13/2011 0:00:00,40.4525,-69.095
21251,5/13/2011 0:00:00,41.2325,-69.785
21251,5/14/2011 0:00:00,40.435,-70.225
21251,5/14/2011 0:00:00,38.9725,-69.755
21251,5/15/2011 0:00:00,37.8225,-69.0975
21251,5/15/2011 0:00:00,36.44,-68.6275
21251,5/16/2011 0:00:00,35.3925,-68.6875
21251,5/16/2011 0:00:00,35.38,-68.8425
21251,5/17/2011 0:00:00,36.42,-69.1225
21251,5/17/2011 0:00:00,38.375,-69.555
21251,5/18/2011 0:00:00,39.78,-69.1425
21251,5/18/2011 0:00:00,39.7625,-68.545
21251,5/19/2011 0:00:00,39.6475,-68.6975
21251,5/19/2011 0:00:00,39.66,-69.4425
21251,5/20/2011 0:00:00,38.9175,-70.125
21251,5/20/2011 0:00:00,38.5575,-69.9
21251,5/21/2011 0:00:00,39.05,-69.11
21251,5/21/2011 0:00:00,39.33,-68.5375
21251,5/22/2011 0:00:00,39.5975,-68.34
21251,5/22/2011 0:00:00,39.5825,-68.7375
21251,5/23/2011 0:00:00,38.5325,-69.1675
21251,5/23/2011 0:00:00,37.0325,-69.1575
21251,5/24/2011 0:00:00,36.505,-69.74
21251,5/24/2011 0:00:00,38.2275,-69.9475
21251,5/25/2011 0:00:00,40.925,-68.9025
21251,5/25/2011 0:00:00,42.2475,-68.4525
21251,5/26/2011 0:00:00,41.7175,-68.0975
21251,5/26/2011 0:00:00,39.6625,-67.5525
21251,5/27/2011 0:00:00,37.955,-68.3825
21251,5/27/2011 0:00:00,37.9775,-69.525
21251,5/28/2011 0:00:00,38.595,-70.0725
21251,5/28/2011 0:00:00,39.4525,-70.2775
21251,5/29/2011 0:00:00,40.5125,-70.105
21251,5/29/2011 0:00:00,41.53,-69.7325
21251,5/31/2011 0:00:00,42.265,-68.9175
21251,5/31/2011 0:00:00,41.8875,-68.425
21251,6/1/2011 0:00:00,40.9,-68.7175
21251,6/1/2011 0:00:00,40.77,-68.4775
21251,6/2/2011 0:00:00,41.41,-67.615
21251,6/2/2011 0:00:00,41.1425,-67.025
21251,6/4/2011 0:00:00,40.49,-67.1725
21251,6/4/2011 0:00:00,41.2275,-67.67
21251,6/5/2011 0:00:00,42.3625,-67.6475
21251,6/5/2011 0:00:00,42.6475,-67.66
21251,6/6/2011 0:00:00,42.545,-68.1075
21251,6/6/2011 0:00:00,42.6025,-68.4575
21251,6/7/2011 0:00:00,42.4725,-68.3725
21251,6/7/2011 0:00:00,41.995,-68.0075
21251,6/8/2011 0:00:00,41.805,-67.9825
21251,6/8/2011 0:00:00,41.575,-68.6125
21251,6/9/2011 0:00:00,40.72,-69.34
21251,6/9/2011 0:00:00,40.135,-69.3175
21251,6/10/2011 0:00:00,39.98,-68.6975
21251,6/11/2011 0:00:00,29.55,-50.8425
21253,6/14/2010 0:00:00,36.29,-73.4225
21253,6/15/2010 0:00:00,40.355,-70.71
21253,6/15/2010 0:00:00,41.35,-70.8075
21253,6/16/2010 0:00:00,38.85,-73.2475
21253,6/16/2010 0:00:00,38.87,-73.175
21253,6/18/2010 0:00:00,41.8825,-70.995
21253,6/18/2010 0:00:00,43.4025,-69.58
21253,6/19/2010 0:00:00,43.5075,-69.055
21253,6/19/2010 0:00:00,42.9775,-69.435
21253,6/20/2010 0:00:00,41.7525,-70.6575
21253,6/20/2010 0:00:00,40.7,-71.7875
21253,6/21/2010 0:00:00,39.9,-72.885
21253,6/21/2010 0:00:00,39.0275,-74.2625
21253,6/22/2010 0:00:00,36.9375,-74.985
21253,6/22/2010 0:00:00,35.7575,-73.3
21253,6/23/2010 0:00:00,38.1025,-71.3975
21253,6/23/2010 0:00:00,41.4,-71.2775
21253,6/24/2010 0:00:00,42.9125,-70.47
21253,6/24/2010 0:00:00,42.8775,-69.0075
21253,6/25/2010 0:00:00,42.8975,-68.48
21253,6/25/2010 0:00:00,42.6875,-69.17
21253,6/26/2010 0:00:00,41.1475,-69.9875
21253,6/26/2010 0:00:00,40.0425,-69.1825
21253,6/27/2010 0:00:00,40.635,-67.94
21253,6/27/2010 0:00:00,40.5775,-68.475
21253,6/28/2010 0:00:00,39.175,-70.135
21253,6/28/2010 0:00:00,39.18,-70.3925
21253,6/29/2010 0:00:00,40.8975,-69.555
21253,6/29/2010 0:00:00,42.6275,-69.1225
21253,6/30/2010 0:00:00,43.9475,-68.6925
21253,6/30/2010 0:00:00,44.54,-68.7
21253,7/1/2010 0:00:00,44.355,-69.05
21253,7/1/2010 0:00:00,43.88,-69.2125
21253,7/2/2010 0:00:00,43.335,-69.4375
21253,7/2/2010 0:00:00,42.995,-69.445
21253,7/3/2010 0:00:00,42.9875,-69.36
21253,7/3/2010 0:00:00,43.1625,-69.3375
21253,7/4/2010 0:00:00,43.3075,-69.16
21253,7/4/2010 0:00:00,42.695,-69.545
21253,7/5/2010 0:00:00,41.87,-71.0225
21253,7/5/2010 0:00:00,42.355,-72.095
21253,7/6/2010 0:00:00,43.12,-71.76
21253,7/6/2010 0:00:00,43.4825,-70.6725
21253,7/7/2010 0:00:00,43.875,-69.245
21253,7/7/2010 0:00:00,43.49,-68.32
21253,7/8/2010 0:00:00,43.0175,-68.6125
21253,7/8/2010 0:00:00,43.2825,-69.2825
21253,7/9/2010 0:00:00,43.3625,-69.39
21253,7/9/2010 0:00:00,43.13,-69.0575
21253,7/10/2010 0:00:00,42.99,-68.695
21253,7/10/2010 0:00:00,42.5175,-68.71
21253,7/11/2010 0:00:00,42.0775,-69.445
21253,7/11/2010 0:00:00,42.775,-69.835
21253,7/12/2010 0:00:00,43.95,-69.255
21253,7/12/2010 0:00:00,44.1075,-69.175
21253,7/13/2010 0:00:00,42.8675,-69.2525
21253,7/13/2010 0:00:00,39.3425,-69.895
21253,7/14/2010 0:00:00,35.845,-73.0075
21253,7/14/2010 0:00:00,37.9875,-74.1825
21253,7/15/2010 0:00:00,42.8375,-71.1375
21253,7/15/2010 0:00:00,43.91,-69.3725
21253,7/16/2010 0:00:00,42.505,-69.9225
21253,7/16/2010 0:00:00,41.945,-69.7875
21253,7/17/2010 0:00:00,42.4425,-69.12
21253,7/17/2010 0:00:00,42.8025,-69.015
21253,7/18/2010 0:00:00,42.815,-69.2875
21253,7/18/2010 0:00:00,43.0725,-69.4025
21253,7/19/2010 0:00:00,43.0875,-68.9225
21253,7/19/2010 0:00:00,42.37,-68.29
21253,7/20/2010 0:00:00,42.315,-68.7525
21253,7/20/2010 0:00:00,43.5525,-69.745
21253,7/21/2010 0:00:00,44.2075,-69.86
21253,7/23/2010 0:00:00,43.59,-69.41
21253,7/23/2010 0:00:00,42.51,-69.4325
21253,7/24/2010 0:00:00,41.25,-69.8975
21253,7/24/2010 0:00:00,38.97,-70.9275
21253,7/25/2010 0:00:00,36.505,-73.0825
21253,7/25/2010 0:00:00,38.175,-73.3
21253,7/26/2010 0:00:00,42.64,-70.675
21253,7/26/2010 0:00:00,44.42,-69.33
21253,7/27/2010 0:00:00,44.1175,-69.675
21253,7/27/2010 0:00:00,44.0675,-69.8675
21253,7/28/2010 0:00:00,43.895,-69.5875
21253,7/28/2010 0:00:00,42.7825,-69.4925
21253,7/29/2010 0:00:00,41.615,-70.3075
21253,7/29/2010 0:00:00,42.0775,-70.72
21253,7/30/2010 0:00:00,43.1425,-69.915
21253,7/30/2010 0:00:00,43.7475,-68.7025
21253,7/31/2010 0:00:00,44.535,-67.5825
21253,7/31/2010 0:00:00,45.14,-66.87
21253,8/1/2010 0:00:00,45.655,-66.6575
21253,8/1/2010 0:00:00,46.135,-66.9125
21253,8/2/2010 0:00:00,45.81,-66.9825
21253,8/2/2010 0:00:00,45.115,-66.4925
21253,8/3/2010 0:00:00,44.5825,-65.91
21253,8/3/2010 0:00:00,42.335,-66.515
21253,8/4/2010 0:00:00,38.5525,-68.4625
21253,8/4/2010 0:00:00,38.2175,-68.475
21253,8/5/2010 0:00:00,41.0725,-66.3
21253,8/5/2010 0:00:00,41.885,-65.3425
21253,8/6/2010 0:00:00,41.1325,-65.95
21253,8/6/2010 0:00:00,42.0675,-65.9625
21253,8/7/2010 0:00:00,44.2025,-65.07
21253,8/7/2010 0:00:00,44.9175,-65.12
21253,8/8/2010 0:00:00,44.165,-66.0425
21253,8/8/2010 0:00:00,42.835,-67.1175
21253,8/9/2010 0:00:00,40.725,-68.2575
21253,8/9/2010 0:00:00,40.18,-68.0275
21253,8/10/2010 0:00:00,41.9375,-66.86
21253,8/10/2010 0:00:00,43.1975,-66.5025
21253,8/11/2010 0:00:00,43.6825,-66.8025
21253,8/11/2010 0:00:00,44.2175,-67.26
21253,8/12/2010 0:00:00,44.57,-67.72
21253,8/12/2010 0:00:00,45.495,-67.65
21253,8/13/2010 0:00:00,46.69,-66.8275
21253,8/13/2010 0:00:00,46.88,-66.16
21253,8/14/2010 0:00:00,46.445,-65.9325
21253,8/14/2010 0:00:00,45.7525,-65.865
21253,8/15/2010 0:00:00,45.4275,-66.36
21253,8/15/2010 0:00:00,46.8175,-66.4775
21253,8/16/2010 0:00:00,47.2575,-64.4375
21253,8/16/2010 0:00:00,45.955,-60.9
21253,8/17/2010 0:00:00,45.66,-57.74
21253,8/17/2010 0:00:00,46.435,-54.7975
21253,8/18/2010 0:00:00,45.9925,-50.635
21253,8/18/2010 0:00:00,43.1725,-46.16
21253,8/19/2010 0:00:00,42.195,-43.905
21253,8/19/2010 0:00:00,43.295,-43.5275
21253,8/20/2010 0:00:00,43.9025,-43.465
21253,8/20/2010 0:00:00,44.8875,-43.2475
21253,8/21/2010 0:00:00,45.925,-42.685
21253,8/21/2010 0:00:00,45.9325,-42.4025
21253,8/22/2010 0:00:00,45.1625,-42.5575
21253,8/22/2010 0:00:00,44.6525,-42.5575
21253,8/23/2010 0:00:00,44.6525,-42.5275
21253,8/23/2010 0:00:00,44.7075,-42.715
21253,8/24/2010 0:00:00,44.2025,-42.81
21253,8/24/2010 0:00:00,43.4325,-42.6575
21253,8/25/2010 0:00:00,41.995,-42.13
21253,8/25/2010 0:00:00,41.075,-40.7275
21253,8/26/2010 0:00:00,44.0425,-40.0125
21253,8/26/2010 0:00:00,48.3275,-41.11
21253,8/27/2010 0:00:00,49.8725,-41.9875
21253,8/27/2010 0:00:00,49.8925,-42.115
21253,8/28/2010 0:00:00,49.8025,-42.245
21253,8/28/2010 0:00:00,48.985,-42.69
21253,8/29/2010 0:00:00,47.6125,-43.5425
21253,8/29/2010 0:00:00,46.52,-44.33
21253,8/30/2010 0:00:00,44.9875,-44.74
21253,8/30/2010 0:00:00,44.0725,-44.3725
21253,8/31/2010 0:00:00,45.8,-44.1025
21253,8/31/2010 0:00:00,48.29,-44.735
21253,9/1/2010 0:00:00,48.3325,-44.8325
21253,9/1/2010 0:00:00,47.755,-43.59
21253,9/2/2010 0:00:00,47.655,-41.5375
21253,9/2/2010 0:00:00,45.3125,-39.8575
21253,9/3/2010 0:00:00,42.015,-39.21
21253,9/3/2010 0:00:00,40.4575,-38.565
21253,9/4/2010 0:00:00,39.3625,-37.3875
21253,9/4/2010 0:00:00,37.345,-36.1475
21253,9/5/2010 0:00:00,33.1575,-34.72
21253,9/5/2010 0:00:00,30.14,-32.385
21253,9/6/2010 0:00:00,32.275,-29.8325
21253,9/6/2010 0:00:00,31.33,-28.7175
21253,9/7/2010 0:00:00,25.9175,-28.8525
21253,9/7/2010 0:00:00,20.2975,-29.24
21253,9/8/2010 0:00:00,17.525,-30.19
21253,9/8/2010 0:00:00,19.695,-31.515
21253,9/9/2010 0:00:00,19.84,-32.2475
21253,9/9/2010 0:00:00,19.035,-32.2275
21253,9/10/2010 0:00:00,8.0425,-29.6575
21253,9/11/2010 0:00:00,7.235,-26.6175
21253,9/13/2010 0:00:00,0.9875,-23.06
21253,9/15/2010 0:00:00,50.94,-26.2125
21253,9/15/2010 0:00:00,52.095,-28.7875
21253,9/16/2010 0:00:00,20.0075,-34.1575
21253,9/27/2010 0:00:00,3.315,-36.7275
21253,9/28/2010 0:00:00,18.8475,-38.565
21253,9/30/2010 0:00:00,-6.7175,-40.19
21253,10/2/2010 0:00:00,-32.6425,-40.5725
21253,10/3/2010 0:00:00,-34.545,-39.9225
21253,10/3/2010 0:00:00,-37.17,-39.5225
21253,10/4/2010 0:00:00,-36.385,-38.8425
21253,10/4/2010 0:00:00,-33.635,-37.725
21253,10/5/2010 0:00:00,-34.34,-37.1375
21253,10/5/2010 0:00:00,-38.335,-36.9875
21253,10/6/2010 0:00:00,-40.3575,-36.2425
21253,10/6/2010 0:00:00,-39.7,-35.1525
21253,10/7/2010 0:00:00,-40.425,-34.6575
21253,10/7/2010 0:00:00,-40.8825,-35.1625
21253,10/8/2010 0:00:00,-37.8875,-35.885
21253,10/8/2010 0:00:00,-34.4275,-36.0775
21253,10/9/2010 0:00:00,-33.35,-36.395
21253,10/9/2010 0:00:00,-33.75,-37.085
21253,10/10/2010 0:00:00,-34.725,-37.9925
21253,10/10/2010 0:00:00,-37.165,-38.9
21253,10/11/2010 0:00:00,-39.465,-39.4325
21253,10/11/2010 0:00:00,-40.035,-39.3875
21253,10/13/2010 0:00:00,-39.4825,-38.8575
21253,10/13/2010 0:00:00,-38.355,-38.935
21253,10/14/2010 0:00:00,-34.4625,-39.0575
21253,10/14/2010 0:00:00,-30.33,-37.93
21253,10/15/2010 0:00:00,-30.825,-36.805
21253,10/15/2010 0:00:00,-32.7025,-36.49
21253,10/16/2010 0:00:00,-33.8,-36.4525
21253,10/16/2010 0:00:00,-33.89,-36.8225
21253,10/17/2010 0:00:00,-33.7975,-37.85
21253,10/17/2010 0:00:00,-34.1575,-39.3775
21253,10/18/2010 0:00:00,-34.5525,-41.31
21253,10/18/2010 0:00:00,-35.475,-43.52
21253,10/19/2010 0:00:00,-35.2475,-45.4475
21253,10/19/2010 0:00:00,-36.2775,-46.2225
21253,10/20/2010 0:00:00,-38.28,-45.715
21253,10/20/2010 0:00:00,-37.4725,-45.265
21253,10/21/2010 0:00:00,-36.395,-45.785
21253,10/21/2010 0:00:00,-37.635,-46.3075
21253,10/22/2010 0:00:00,-39.3275,-46.14
21253,10/22/2010 0:00:00,-39.26,-46.1575
21253,10/23/2010 0:00:00,-36.6975,-46.0825
21253,10/23/2010 0:00:00,-34.045,-44.975
21253,10/24/2010 0:00:00,-34.7125,-44.115
21253,10/24/2010 0:00:00,-37.0125,-44.1
21253,10/25/2010 0:00:00,-38.805,-44.1475
21253,10/25/2010 0:00:00,-40.0625,-44.3175
21253,10/26/2010 0:00:00,-39.9225,-44.175
21253,10/26/2010 0:00:00,-37.905,-43.94
21253,10/27/2010 0:00:00,-35.795,-44.4225
21253,10/27/2010 0:00:00,-35.2675,-44.9025
21253,10/28/2010 0:00:00,-35.105,-44.85
21253,10/28/2010 0:00:00,-35.2125,-44.2975
21253,10/29/2010 0:00:00,-36.5925,-43.68
21253,10/29/2010 0:00:00,-37.675,-43.6875
21253,10/30/2010 0:00:00,-37.77,-44.01
21253,10/30/2010 0:00:00,-36.7025,-44.735
21253,10/31/2010 0:00:00,-36,-46.5825
21253,10/31/2010 0:00:00,-37.845,-48.5575
21253,11/1/2010 0:00:00,-39.605,-49.4375
21253,11/1/2010 0:00:00,-39.7825,-49.94
21253,11/2/2010 0:00:00,-39.6175,-50.63
21253,11/2/2010 0:00:00,-40.12,-50.945
21253,11/3/2010 0:00:00,-41.0525,-50.76
21253,11/3/2010 0:00:00,-41.4725,-50.605
21253,11/4/2010 0:00:00,-41.5675,-50.5725
21253,11/4/2010 0:00:00,-41.46,-50.6
21253,11/5/2010 0:00:00,-41.69,-51.0325
21253,11/5/2010 0:00:00,-42.555,-51.685
21253,11/6/2010 0:00:00,-43.8075,-52.4625
21253,11/6/2010 0:00:00,-45.53,-53.27
21253,11/7/2010 0:00:00,-46.5475,-53.2025
21253,11/7/2010 0:00:00,-47.0875,-52.04
21253,11/8/2010 0:00:00,-48.4425,-50.7825
21253,11/8/2010 0:00:00,-50.1175,-49.7425
21253,11/9/2010 0:00:00,-51.525,-48.39
21253,11/9/2010 0:00:00,-50.415,-49.0375
21253,11/10/2010 0:00:00,-47.1575,-52.025
21253,11/10/2010 0:00:00,-45.57,-53.6975
21253,11/11/2010 0:00:00,-45.24,-53.715
21253,11/11/2010 0:00:00,-44.8325,-53.36
21253,11/12/2010 0:00:00,-45.945,-54.035
21253,11/12/2010 0:00:00,-50.5075,-52.925
21253,11/13/2010 0:00:00,-56.2575,-48.22
21253,11/13/2010 0:00:00,-59.425,-44.5775
21253,11/14/2010 0:00:00,-60.8725,-42.5925
21253,11/14/2010 0:00:00,-61.7525,-41.6375
21253,11/15/2010 0:00:00,-62.0725,-41.585
21253,11/15/2010 0:00:00,-62.29,-41.47
21253,11/16/2010 0:00:00,-62.4275,-41.3225
21253,11/16/2010 0:00:00,-62.48,-41.1725
21253,11/17/2010 0:00:00,-62.4975,-41.18
21253,11/17/2010 0:00:00,-62.635,-40.8125
21253,11/18/2010 0:00:00,-62.8325,-39.85
21253,11/18/2010 0:00:00,-62.83,-39.23
21253,11/19/2010 0:00:00,-62.8875,-39.9525
21253,11/19/2010 0:00:00,-63.28,-40.925
21253,11/20/2010 0:00:00,-63.8475,-41.865
21253,11/20/2010 0:00:00,-64.44,-43.21
21253,11/21/2010 0:00:00,-64.5875,-41.9625
21253,11/21/2010 0:00:00,-64.175,-39.12
21253,11/22/2010 0:00:00,-63.9425,-39.0875
21253,11/22/2010 0:00:00,-64.1125,-40.4925
21253,11/23/2010 0:00:00,-64.255,-40.77
21253,11/23/2010 0:00:00,-64.125,-41.4525
21253,11/24/2010 0:00:00,-63.7475,-42.6375
21253,11/24/2010 0:00:00,-63.48,-42.1025
21253,11/25/2010 0:00:00,-63.545,-41.19
21253,11/25/2010 0:00:00,-63.6025,-41.935
21253,11/26/2010 0:00:00,-63.45,-43.085
21253,11/26/2010 0:00:00,-63.46,-42.2625
21253,11/27/2010 0:00:00,-65.535,-37.7775
21253,2/10/2011 0:00:00,-69.2725,-31.455
21253,2/10/2011 0:00:00,-71.0175,-28.1275
21253,2/11/2011 0:00:00,-71.095,-29.315
21253,2/11/2011 0:00:00,-71.3425,-32.19
21253,2/12/2011 0:00:00,-71.1075,-30.815
21253,2/12/2011 0:00:00,-70.14,-26.2225
21253,2/13/2011 0:00:00,-69.455,-26.13
